-2.916579999999999728e-01,-2.935539999999999816e-01,-2.851929999999999743e-01,-2.663519999999999777e-01,-2.356329999999999814e-01,-2.113730000000000053e-01,-1.861829999999999874e-01,-1.721400000000000152e-01,-1.623700000000000143e-01,-1.522320000000000062e-01,-1.408349999999999880e-01,-1.301370000000000027e-01,-1.191809999999999953e-01,-1.071819999999999995e-01,-9.686979999999999202e-02,-8.560010000000001229e-02,-7.299519999999999620e-02,-6.185679999999999651e-02,-5.136910000000000087e-02,-4.138599999999999918e-02,-3.366299999999999848e-02,-3.002859999999999904e-02,-2.618969999999999979e-02,-2.490190000000000112e-02,-2.467140000000000305e-02,-2.354799999999999949e-02,-2.198330000000000076e-02,-1.955070000000000072e-02,-1.667019999999999960e-02,-1.412539999999999976e-02,-1.147000000000000103e-02,-9.548990000000000256e-03,-8.234609999999999846e-03,-7.157529999999999622e-03,-6.366349999999999787e-03,-5.968779999999999919e-03,-5.231730000000000408e-03,-4.889700000000000296e-03,-4.412369999999999660e-03,-3.958190000000000319e-03,-3.321409999999999901e-03,-2.745009999999999985e-03,-2.255629999999999788e-03,-1.711110000000000061e-03,-1.377879999999999947e-03,-1.058759999999999953e-03,-9.403680000000000198e-04,-6.933789999999999355e-04,-5.336110000000000245e-04,-4.376989999999999982e-04,-3.520950000000000230e-04,-2.444389999999999953e-04,-1.988909999999999767e-04,-1.519190000000000069e-04,-1.326439999999999857e-04,-1.151800000000000051e-04,-1.024520000000000010e-04,-8.509579999999999933e-05,-6.899399999999999706e-05,-5.131799999999999893e-05,-3.643469999999999863e-05,-2.789889999999999813e-05,-1.978950000000000086e-05,-1.637290000000000040e-05,-1.156380000000000099e-05,-8.696049999999999521e-06,-6.306140000000000748e-06,-4.542059999999999843e-06,-3.334739999999999856e-06,-2.663740000000000266e-06,-2.126359999999999831e-06,-2.032509999999999874e-06,-1.608650000000000048e-06,-1.396029999999999829e-06,-1.074710000000000125e-06,-8.068669999999999948e-07,-6.197860000000000152e-07,-4.966249999999999885e-07,-4.108400000000000446e-07,-3.437489999999999635e-07,-2.862230000000000080e-07,-2.358990000000000135e-07,-1.937029999999999975e-07,-1.606370000000000110e-07,-2.331040000000000206e-07,-2.484630000000000193e-07,-2.694630000000000088e-07,-3.010779999999999912e-07,-3.473669999999999896e-07,-4.104249999999999710e-07,-4.920829999999999734e-07,-5.982030000000000263e-07,-7.435009999999999818e-07,-9.535389999999999730e-07,-1.176720000000000018e-06,-1.698970000000000185e-06,-2.233079999999999718e-06,-3.054139999999999951e-06,-3.222340000000000305e-06,-4.847659999999999933e-06,-7.919239999999999754e-06
-1.205039999999999901e-05,-1.766339999999999761e-05,-2.453940000000000090e-05,-3.115919999999999806e-05,-3.549849999999999902e-05,-3.847169999999999963e-05,-4.269529999999999761e-05,-4.992239999999999487e-05,-6.374270000000000890e-05,-9.057579999999999429e-05,-1.285179999999999916e-04,-1.739479999999999954e-04,-2.178399999999999879e-04,-2.594429999999999892e-04,-2.871910000000000088e-04,-3.312990000000000140e-04,-3.566169999999999909e-04,-4.185869999999999955e-04,-5.237100000000000392e-04,-6.583550000000000079e-04,-8.633139999999999000e-04,-1.105120000000000017e-03,-1.337899999999999940e-03,-1.468420000000000012e-03,-1.956939999999999895e-03,-2.289030000000000058e-03,-2.924149999999999926e-03,-3.085150000000000045e-03,-3.313650000000000016e-03,-4.384810000000000270e-03,-4.909039999999999931e-03,-5.471140000000000204e-03,-6.029940000000000126e-03,-7.023320000000000431e-03,-8.669269999999999754e-03,-1.108160000000000048e-02,-1.398300000000000064e-02,-1.756329999999999697e-02,-2.305099999999999857e-02,-2.719379999999999714e-02,-3.136229999999999574e-02,-3.445689999999999864e-02,-3.698309999999999792e-02,-3.829599999999999671e-02,-4.266240000000000310e-02,-4.550569999999999615e-02,-5.111609999999999765e-02,-6.140999999999999931e-02,-6.968400000000000982e-02,-7.502899999999999847e-02,-8.134800000000000364e-02,-8.789160000000000028e-02,-9.602170000000000150e-02,-1.090700000000000003e-01,-1.234329999999999872e-01,-1.398270000000000068e-01,-1.583460000000000145e-01,-1.801959999999999951e-01,-1.930390000000000161e-01,-2.063679999999999959e-01,-2.114489999999999703e-01,-2.170610000000000039e-01,-2.253989999999999883e-01,-2.385610000000000230e-01,-2.692400000000000349e-01,-3.175250000000000017e-01,-3.667480000000000184e-01,-4.195220000000000060e-01,-4.344659999999999633e-01,-4.439369999999999705e-01,-4.370489999999999653e-01,-4.135420000000000207e-01,-3.817070000000000185e-01,-3.732980000000000187e-01,-3.577460000000000084e-01,-3.714999999999999969e-01,-3.933180000000000009e-01,-4.269270000000000564e-01,-4.803330000000000100e-01,-5.498009999999999842e-01,-4.906490000000000018e-01,-5.393270000000000008e-01,-5.637510000000000021e-01,-5.645189999999999930e-01,-5.591610000000000191e-01,-5.531669999999999643e-01,-5.470530000000000115e-01,-5.357960000000000500e-01,-5.137609999999999122e-01,-4.796880000000000033e-01,-4.425510000000000277e-01,-4.112260000000000359e-01,-5.399199999999999555e-01,-5.041859999999999120e-01,-4.563909999999999911e-01,-4.112709999999999977e-01,-3.691880000000000162e-01,-3.448380000000000334e-01,-3.361149999999999971e-01,-3.424780000000000046e-01,-3.587540000000000173e-01
-3.548999999999999932e-01,-3.433590000000000253e-01,-3.164589999999999903e-01,-2.735449999999999826e-01,-2.428510000000000113e-01,-2.068959999999999966e-01,-1.905609999999999804e-01,-1.817060000000000064e-01,-1.677319999999999922e-01,-1.563249999999999917e-01,-1.453299999999999870e-01,-1.357240000000000113e-01,-1.266339999999999966e-01,-1.186289999999999983e-01,-1.089999999999999997e-01,-9.589530000000000276e-02,-8.227149999999999741e-02,-6.770909999999999429e-02,-5.476149999999999768e-02,-4.206540000000000279e-02,-3.790819999999999607e-02,-3.281219999999999276e-02,-2.988820000000000018e-02,-2.986679999999999890e-02,-2.695319999999999661e-02,-2.520189999999999930e-02,-2.253370000000000026e-02,-1.876590000000000202e-02,-1.609889999999999932e-02,-1.294629999999999913e-02,-1.058089999999999899e-02,-9.319209999999999647e-03,-8.022839999999999833e-03,-7.016699999999999847e-03,-6.439499999999999912e-03,-5.609209999999999890e-03,-5.255420000000000230e-03,-4.696080000000000046e-03,-4.128960000000000095e-03,-3.587819999999999811e-03,-2.946809999999999794e-03,-2.415290000000000058e-03,-1.963320000000000169e-03,-1.539540000000000049e-03,-1.085449999999999957e-03,-9.418080000000000332e-04,-7.548680000000000103e-04,-5.418490000000000632e-04,-4.417869999999999631e-04,-3.480819999999999921e-04,-2.634889999999999975e-04,-2.172200000000000107e-04,-1.727300000000000081e-04,-1.546300000000000018e-04,-1.332159999999999931e-04,-1.132729999999999978e-04,-9.329110000000000538e-05,-7.308630000000000530e-05,-5.356090000000000417e-05,-3.768069999999999991e-05,-3.024510000000000287e-05,-2.071940000000000020e-05,-1.902729999999999992e-05,-1.377720000000000084e-05,-1.028500000000000063e-05,-7.458580000000000339e-06,-5.212350000000000163e-06,-3.813959999999999564e-06,-2.830129999999999786e-06,-2.369270000000000357e-06,-2.067240000000000133e-06,-1.830070000000000081e-06,-1.551979999999999793e-06,-1.239729999999999945e-06,-9.670250000000000714e-07,-7.723489999999999765e-07,-6.501959999999999281e-07,-5.782329999999999871e-07,-5.343939999999999610e-07,-5.014940000000000303e-07,-4.693450000000000248e-07,-4.351129999999999602e-07,-4.001959999999999924e-07,-3.177640000000000123e-07,-3.374150000000000339e-07,-3.625330000000000343e-07,-3.976779999999999959e-07,-4.461059999999999581e-07,-5.100390000000000053e-07,-5.938880000000000304e-07,-7.093080000000000408e-07,-8.785439999999999821e-07,-1.130860000000000003e-06,-1.418509999999999909e-06,-1.938020000000000039e-06,-2.526620000000000214e-06,-3.157029999999999570e-06,-4.092800000000000015e-06,-5.587180000000000774e-06,-8.476369999999998602e-06,-1.313529999999999941e-05
-1.922060000000000026e-05,-2.669510000000000128e-05,-3.259029999999999864e-05,-3.587449999999999678e-05,-3.750979999999999787e-05,-4.210739999999999600e-05,-5.531520000000000192e-05,-6.778540000000000325e-05,-9.843360000000001247e-05,-1.447099999999999884e-04,-1.879340000000000069e-04,-2.305159999999999729e-04,-2.849340000000000336e-04,-2.920619999999999965e-04,-3.573219999999999782e-04,-3.975690000000000148e-04,-4.505949999999999778e-04,-5.706090000000000250e-04,-7.268380000000000500e-04,-9.405210000000000436e-04,-1.157470000000000070e-03,-1.413889999999999895e-03,-1.690160000000000013e-03,-2.057409999999999968e-03,-2.363389999999999935e-03,-3.106230000000000189e-03,-3.403849999999999931e-03,-3.606470000000000075e-03,-4.569430000000000193e-03,-5.187650000000000247e-03,-5.674410000000000391e-03,-6.537270000000000407e-03,-7.704960000000000281e-03,-9.349140000000000575e-03,-1.206410000000000121e-02,-1.541620000000000143e-02,-1.925149999999999778e-02,-2.517579999999999818e-02,-2.999940000000000245e-02,-3.352329999999999893e-02,-3.691559999999999980e-02,-3.949290000000000439e-02,-4.022740000000000343e-02,-4.615659999999999902e-02,-5.030680000000000568e-02,-5.767560000000000048e-02,-6.920510000000000550e-02,-8.156879999999999686e-02,-8.699229999999999463e-02,-9.464480000000000115e-02,-1.013480000000000075e-01,-1.100010000000000016e-01,-1.239549999999999957e-01,-1.402110000000000023e-01,-1.586319999999999952e-01,-1.790859999999999952e-01,-2.009829999999999950e-01,-2.132729999999999904e-01,-2.222840000000000094e-01,-2.247669999999999946e-01,-2.307559999999999889e-01,-2.436219999999999775e-01,-2.663260000000000072e-01,-3.063219999999999832e-01,-3.564300000000000246e-01,-4.000670000000000059e-01,-4.413670000000000093e-01,-4.553260000000000085e-01,-4.632290000000000019e-01,-4.666790000000000105e-01,-4.499319999999999986e-01,-4.234590000000000298e-01,-4.165470000000000006e-01,-3.923180000000000001e-01,-4.028800000000000159e-01,-4.256939999999999613e-01,-5.626079999999999970e-01,-5.490310000000000468e-01,-5.209510000000000529e-01,-4.845909999999999940e-01,-5.675170000000000492e-01,-5.961130000000000040e-01,-6.018540000000000001e-01,-6.004209999999999825e-01,-5.978710000000000413e-01,-5.408689999999999332e-01,-5.506199999999999983e-01,-5.387840000000000407e-01,-5.186140000000000194e-01,-4.883140000000000258e-01,-4.636189999999999478e-01,-4.609939999999999594e-01,-4.466080000000000050e-01,-5.536119999999999930e-01,-4.998350000000000293e-01,-4.475709999999999966e-01,-4.116390000000000327e-01,-3.930460000000000065e-01,-3.936510000000000287e-01,-4.139869999999999939e-01,-4.083510000000000195e-01
-3.962390000000000079e-01,-3.654860000000000331e-01,-3.132840000000000069e-01,-2.761679999999999691e-01,-2.330460000000000031e-01,-2.102849999999999997e-01,-1.999049999999999994e-01,-1.816689999999999972e-01,-1.716509999999999980e-01,-1.585410000000000152e-01,-1.497239999999999960e-01,-1.416910000000000114e-01,-1.351080000000000059e-01,-1.269829999999999848e-01,-1.139949999999999991e-01,-1.011999999999999983e-01,-8.486410000000001175e-02,-6.972549999999999581e-02,-5.321100000000000135e-02,-4.653199999999999698e-02,-3.962090000000000056e-02,-3.387079999999999952e-02,-3.495039999999999952e-02,-3.176120000000000332e-02,-2.855859999999999996e-02,-2.575440000000000368e-02,-2.152950000000000003e-02,-1.854249999999999995e-02,-1.482820000000000145e-02,-1.179249999999999916e-02,-1.033539999999999980e-02,-8.825110000000000593e-03,-7.677390000000000082e-03,-6.815850000000000034e-03,-5.809189999999999666e-03,-5.331090000000000134e-03,-4.773989999999999657e-03,-4.350350000000000224e-03,-3.817309999999999974e-03,-3.251379999999999895e-03,-2.716679999999999963e-03,-2.172499999999999952e-03,-1.771430000000000053e-03,-1.310809999999999927e-03,-1.009130000000000010e-03,-7.786289999999999748e-04,-5.951040000000000539e-04,-4.721719999999999780e-04,-3.686290000000000378e-04,-2.938850000000000229e-04,-2.396040000000000051e-04,-1.837970000000000023e-04,-1.691209999999999957e-04,-1.463319999999999942e-04,-1.241450000000000116e-04,-1.009609999999999978e-04,-7.517559999999999900e-05,-5.527640000000000494e-05,-3.916450000000000085e-05,-3.399179999999999530e-05,-2.348420000000000124e-05,-2.179190000000000052e-05,-1.714509999999999954e-05,-1.291459999999999998e-05,-9.307110000000000071e-06,-6.228809999999999406e-06,-4.618250000000000210e-06,-3.175339999999999739e-06,-2.866190000000000336e-06,-2.132240000000000358e-06,-2.073640000000000190e-06,-1.565149999999999956e-06,-1.242370000000000185e-06,-9.698170000000000609e-07,-7.859520000000000222e-07,-6.823890000000000365e-07,-6.288130000000000602e-07,-5.935059999999999678e-07,-5.534309999999999745e-07,-5.002949999999999678e-07,-4.391259999999999843e-07,-3.788779999999999599e-07,-1.966179999999999941e-07,-2.215860000000000097e-07,-2.549079999999999953e-07,-2.990889999999999857e-07,-3.559530000000000375e-07,-4.278499999999999567e-07,-5.215000000000000045e-07,-6.538339999999999770e-07,-8.559760000000000145e-07,-1.165529999999999876e-06,-1.572380000000000055e-06,-2.111920000000000186e-06,-2.653240000000000113e-06,-3.513500000000000326e-06,-4.402760000000000178e-06,-6.487680000000000030e-06,-8.972489999999998521e-06,-1.303230000000000057e-05,-1.967980000000000087e-05
-2.692030000000000041e-05,-3.303219999999999860e-05,-3.665190000000000055e-05,-3.863310000000000116e-05,-4.237850000000000091e-05,-6.106439999999999763e-05,-7.496869999999999934e-05,-1.083889999999999951e-04,-1.584529999999999955e-04,-2.049920000000000052e-04,-2.475789999999999957e-04,-3.085699999999999815e-04,-3.342600000000000150e-04,-3.895869999999999954e-04,-4.362910000000000009e-04,-5.373880000000000800e-04,-6.577549999999999933e-04,-8.066410000000000854e-04,-9.973810000000000921e-04,-1.161979999999999957e-03,-1.421610000000000018e-03,-1.737299999999999999e-03,-2.126359999999999882e-03,-2.619300000000000187e-03,-3.172910000000000140e-03,-3.602689999999999972e-03,-3.878620000000000158e-03,-4.618399999999999936e-03,-5.272709999999999897e-03,-6.138779999999999931e-03,-7.208850000000000154e-03,-8.633389999999999467e-03,-1.039220000000000074e-02,-1.326380000000000094e-02,-1.688570000000000002e-02,-2.129970000000000127e-02,-2.719300000000000189e-02,-3.301280000000000187e-02,-3.644919999999999410e-02,-4.008130000000000720e-02,-4.415659999999999724e-02,-4.526409999999999462e-02,-5.414690000000000475e-02,-5.922630000000000255e-02,-6.914160000000001138e-02,-8.193869999999998932e-02,-9.459599999999999953e-02,-9.990709999999999869e-02,-1.081460000000000060e-01,-1.156180000000000124e-01,-1.248609999999999859e-01,-1.422539999999999916e-01,-1.596920000000000006e-01,-1.821520000000000084e-01,-2.036690000000000167e-01,-2.228330000000000033e-01,-2.362750000000000128e-01,-2.439920000000000144e-01,-2.471280000000000143e-01,-2.536380000000000301e-01,-2.686219999999999719e-01,-3.012500000000000178e-01,-3.503159999999999608e-01,-4.016850000000000143e-01,-4.480620000000000158e-01,-4.807720000000000327e-01,-3.885600000000000165e-01,-3.877120000000000011e-01,-5.247350000000000625e-01,-5.191590000000000371e-01,-4.912130000000000107e-01,-5.468279999999999808e-01,-5.788409999999999389e-01,-6.129620000000000068e-01,-6.314670000000000005e-01,-6.353720000000000478e-01,-6.284300000000000441e-01,-6.075350000000000472e-01,-5.771039999999999504e-01,-5.480220000000000091e-01,-5.345900000000000096e-01,-6.255600000000000049e-01,-5.601089999999999680e-01,-5.822500000000000453e-01,-5.940689999999999582e-01,-6.055629999999999624e-01,-5.886869999999999603e-01,-5.771890000000000631e-01,-5.573489999999999833e-01,-5.444630000000000303e-01,-5.285389999999999810e-01,-5.255739999999999856e-01,-4.975300000000000278e-01,-4.747850000000000126e-01,-5.179090000000000638e-01,-4.587959999999999816e-01,-4.269979999999999332e-01,-4.242930000000000312e-01,-4.451260000000000217e-01,-4.327060000000000350e-01,-4.214459999999999873e-01
-3.909270000000000245e-01,-3.406669999999999976e-01,-2.954989999999999561e-01,-2.520729999999999915e-01,-2.273409999999999875e-01,-2.177510000000000279e-01,-1.966990000000000127e-01,-1.869010000000000116e-01,-1.703680000000000194e-01,-1.617460000000000009e-01,-1.542410000000000170e-01,-1.488319999999999921e-01,-1.432289999999999952e-01,-1.305880000000000096e-01,-1.185210000000000014e-01,-1.016880000000000006e-01,-8.372219999999999662e-02,-6.136889999999999706e-02,-5.415190000000000281e-02,-4.588149999999999867e-02,-3.940969999999999890e-02,-3.879930000000000184e-02,-3.592929999999999735e-02,-3.265620000000000328e-02,-2.950389999999999957e-02,-2.407109999999999805e-02,-2.101329999999999865e-02,-1.713109999999999633e-02,-1.346810000000000195e-02,-1.157290000000000055e-02,-9.588249999999999551e-03,-8.209759999999999974e-03,-7.105069999999999789e-03,-6.115640000000000312e-03,-5.437510000000000433e-03,-4.746039999999999981e-03,-4.275440000000000143e-03,-3.856130000000000148e-03,-3.331370000000000164e-03,-2.882940000000000069e-03,-2.379920000000000212e-03,-1.946709999999999934e-03,-1.470270000000000084e-03,-1.113150000000000034e-03,-8.048139999999999418e-04,-5.745389999999999959e-04,-4.600340000000000071e-04,-3.560680000000000203e-04,-2.842030000000000164e-04,-2.536139999999999879e-04,-2.024190000000000147e-04,-1.923329999999999896e-04,-1.660850000000000065e-04,-1.340729999999999884e-04,-1.084709999999999987e-04,-7.530950000000000122e-05,-5.273020000000000550e-05,-3.918280000000000032e-05,-3.495550000000000100e-05,-2.676059999999999922e-05,-2.469169999999999942e-05,-2.028540000000000063e-05,-1.554160000000000041e-05,-1.127549999999999902e-05,-7.595910000000000259e-06,-5.485289999999999959e-06,-3.846150000000000437e-06,-3.614150000000000371e-06,-2.469869999999999868e-06,-2.594790000000000274e-06,-1.740800000000000130e-06,-1.322070000000000032e-06,-9.779149999999999790e-07,-7.570860000000000601e-07,-6.392419999999999480e-07,-5.746510000000000018e-07,-5.183570000000000669e-07,-4.443880000000000218e-07,-3.512480000000000229e-07,-2.546369999999999792e-07,-1.704269999999999947e-07,-2.338089999999999994e-07,-2.591229999999999838e-07,-2.927780000000000029e-07,-3.359150000000000271e-07,-3.888430000000000098e-07,-4.538519999999999535e-07,-5.408940000000000258e-07,-6.733429999999999964e-07,-8.891689999999999862e-07,-1.230079999999999961e-06,-1.719600000000000019e-06,-2.336229999999999738e-06,-2.687889999999999857e-06,-3.843340000000000374e-06,-5.071580000000000154e-06,-8.388560000000001894e-06,-1.107319999999999928e-05,-1.521749999999999957e-05,-2.058849999999999778e-05,-2.870249999999999836e-05
-3.294980000000000088e-05,-3.716989999999999796e-05,-4.110870000000000165e-05,-4.332500000000000278e-05,-6.222780000000000076e-05,-8.062140000000000029e-05,-1.207050000000000039e-04,-1.718470000000000099e-04,-2.223590000000000169e-04,-2.676380000000000013e-04,-3.154200000000000124e-04,-3.512530000000000470e-04,-4.347900000000000029e-04,-4.884450000000000033e-04,-6.036419999999999373e-04,-7.461819999999999651e-04,-9.083730000000000797e-04,-1.085739999999999969e-03,-1.197780000000000069e-03,-1.531079999999999984e-03,-1.929069999999999960e-03,-2.227590000000000212e-03,-2.832889999999999801e-03,-3.304060000000000157e-03,-3.843140000000000098e-03,-4.333130000000000141e-03,-4.867729999999999800e-03,-5.659970000000000279e-03,-6.738730000000000067e-03,-8.164559999999999526e-03,-9.964050000000000337e-03,-1.207500000000000066e-02,-1.501879999999999882e-02,-1.879099999999999868e-02,-2.355250000000000052e-02,-2.860590000000000355e-02,-3.457129999999999925e-02,-3.814809999999999729e-02,-4.224460000000000021e-02,-4.679499999999999632e-02,-4.845849999999999463e-02,-5.726849999999999302e-02,-6.511000000000000121e-02,-7.476389999999999425e-02,-8.864180000000000670e-02,-1.001620000000000010e-01,-1.061519999999999964e-01,-1.146719999999999962e-01,-1.231559999999999877e-01,-1.346769999999999912e-01,-1.560710000000000153e-01,-1.743559999999999832e-01,-2.016619999999999802e-01,-2.235619999999999830e-01,-2.402909999999999768e-01,-2.536249999999999893e-01,-2.609940000000000038e-01,-2.665179999999999771e-01,-2.755440000000000111e-01,-2.939530000000000198e-01,-3.401300000000000434e-01,-4.010230000000000183e-01,-4.498340000000000116e-01,-4.997560000000000335e-01,-5.636260000000000714e-01,-5.730199999999999738e-01,-5.953330000000000011e-01,-6.422269999999999923e-01,-5.092989999999999462e-01,-5.528290000000000148e-01,-6.138609999999999900e-01,-6.503529999999999589e-01,-6.806320000000000148e-01,-6.998619999999999841e-01,-7.055979999999999475e-01,-7.008900000000000130e-01,-6.830270000000000508e-01,-6.574369999999999381e-01,-6.333330000000000348e-01,-6.160700000000000065e-01,-6.111630000000000118e-01,-6.093819999999999792e-01,-6.243049999999999988e-01,-6.309339999999999948e-01,-6.458639999999999937e-01,-6.299200000000000355e-01,-6.279170000000000584e-01,-6.201180000000000581e-01,-6.168919999999999959e-01,-6.135390000000000565e-01,-6.160479999999999290e-01,-6.016610000000000014e-01,-5.851049999999999862e-01,-5.471289999999999765e-01,-4.800409999999999955e-01,-4.915869999999999962e-01,-4.801649999999999530e-01,-4.910729999999999817e-01,-4.773970000000000158e-01,-4.633660000000000001e-01,-4.353770000000000695e-01
-3.888110000000000177e-01,-3.392510000000000248e-01,-2.942199999999999815e-01,-2.631910000000000083e-01,-2.451440000000000008e-01,-2.226070000000000271e-01,-2.111860000000000126e-01,-1.903190000000000159e-01,-1.787460000000000160e-01,-1.701890000000000069e-01,-1.626160000000000105e-01,-1.556680000000000008e-01,-1.424160000000000148e-01,-1.296700000000000075e-01,-1.130180000000000073e-01,-9.367869999999998976e-02,-6.761030000000001206e-02,-5.702050000000000174e-02,-4.961050000000000182e-02,-4.103590000000000709e-02,-4.068630000000000857e-02,-3.698719999999999786e-02,-3.381359999999999921e-02,-3.027359999999999773e-02,-2.598579999999999987e-02,-2.178580000000000100e-02,-1.820800000000000196e-02,-1.439660000000000072e-02,-1.252230000000000010e-02,-1.050749999999999948e-02,-8.767570000000000571e-03,-7.397189999999999668e-03,-6.177529999999999653e-03,-5.421070000000000055e-03,-4.737510000000000332e-03,-4.314550000000000329e-03,-3.933719999999999925e-03,-3.474269999999999789e-03,-3.022389999999999799e-03,-2.573100000000000040e-03,-2.139230000000000211e-03,-1.670789999999999905e-03,-1.227790000000000088e-03,-8.654770000000000215e-04,-6.155670000000000239e-04,-4.580080000000000371e-04,-3.643269999999999560e-04,-3.031719999999999901e-04,-2.698870000000000132e-04,-2.215659999999999722e-04,-2.059820000000000075e-04,-1.818659999999999830e-04,-1.367300000000000004e-04,-1.088060000000000015e-04,-7.355889999999999803e-05,-5.610119999999999745e-05,-4.140260000000000235e-05,-3.624260000000000432e-05,-2.732169999999999965e-05,-2.620739999999999916e-05,-2.174959999999999925e-05,-1.703910000000000090e-05,-1.275170000000000024e-05,-8.664229999999999545e-06,-6.288990000000000412e-06,-4.584480000000000193e-06,-4.105619999999999834e-06,-3.195009999999999756e-06,-3.018920000000000142e-06,-2.253740000000000380e-06,-1.686609999999999722e-06,-1.189940000000000079e-06,-8.539239999999999112e-07,-6.607219999999999524e-07,-5.436959999999999737e-07,-4.472549999999999640e-07,-3.445770000000000024e-07,-2.363120000000000053e-07,-1.375730000000000104e-07,-6.050719999999999801e-08,-1.486820000000000075e-07,-1.724630000000000270e-07,-2.154050000000000154e-07,-2.820259999999999871e-07,-3.733979999999999929e-07,-4.897640000000000173e-07,-6.364670000000000042e-07,-8.289000000000000174e-07,-1.090849999999999898e-06,-1.442429999999999927e-06,-1.896489999999999904e-06,-2.418499999999999799e-06,-2.732819999999999612e-06,-3.791359999999999560e-06,-4.274450000000000215e-06,-7.753200000000000578e-06,-1.058950000000000085e-05,-1.510200000000000042e-05,-2.031119999999999961e-05,-2.616389999999999864e-05,-3.137050000000000060e-05
-3.473310000000000123e-05,-4.034820000000000106e-05,-4.566310000000000670e-05,-6.318310000000000159e-05,-8.959149999999999764e-05,-1.371079999999999890e-04,-1.909400000000000116e-04,-2.461480000000000157e-04,-2.928070000000000173e-04,-3.423349999999999809e-04,-3.842949999999999925e-04,-4.674030000000000242e-04,-5.412550000000000347e-04,-6.909230000000000796e-04,-8.479360000000000890e-04,-1.034669999999999904e-03,-1.181140000000000011e-03,-1.308279999999999990e-03,-1.685480000000000051e-03,-2.021620000000000014e-03,-2.391780000000000034e-03,-3.087460000000000204e-03,-3.735510000000000046e-03,-4.184570000000000303e-03,-4.987209999999999734e-03,-5.273929999999999590e-03,-6.217239999999999746e-03,-7.564010000000000351e-03,-9.277310000000000417e-03,-1.149309999999999915e-02,-1.439129999999999750e-02,-1.730059999999999584e-02,-2.180970000000000131e-02,-2.766359999999999653e-02,-3.178160000000000013e-02,-3.770630000000000509e-02,-4.105659999999999865e-02,-4.503249999999999614e-02,-4.991439999999999766e-02,-5.366559999999999386e-02,-6.219339999999999591e-02,-7.233030000000000015e-02,-8.345060000000001366e-02,-9.682510000000001116e-02,-1.086829999999999880e-01,-1.150880000000000097e-01,-1.259599999999999886e-01,-1.350719999999999976e-01,-1.509429999999999938e-01,-1.773430000000000006e-01,-1.922859999999999847e-01,-2.207550000000000068e-01,-2.392949999999999799e-01,-2.529710000000000014e-01,-2.681719999999999660e-01,-2.773709999999999787e-01,-2.868469999999999631e-01,-3.038589999999999902e-01,-3.349170000000000202e-01,-3.996219999999999772e-01,-4.713770000000000460e-01,-5.169340000000000046e-01,-4.864789999999999948e-01,-6.113319999999999865e-01,-6.303370000000000362e-01,-5.058329999999999771e-01,-5.414399999999999213e-01,-5.884110000000000174e-01,-6.365960000000000507e-01,-6.906949999999999479e-01,-7.255749999999999700e-01,-7.490050000000000319e-01,-7.653640000000000443e-01,-7.709150000000000169e-01,-7.672299999999999676e-01,-7.525359999999999827e-01,-7.312109999999999443e-01,-7.069979999999999043e-01,-6.848360000000000003e-01,-6.683040000000000092e-01,-6.532620000000000093e-01,-6.582890000000000130e-01,-6.592259999999999787e-01,-6.761300000000000088e-01,-6.634459999999999802e-01,-6.709009999999999696e-01,-6.751080000000000414e-01,-6.788579999999999615e-01,-6.843299999999999939e-01,-6.855939999999999257e-01,-6.762449999999999850e-01,-6.542989999999999640e-01,-6.109020000000000561e-01,-5.429209999999999869e-01,-4.579050000000000065e-01,-4.982199999999999962e-01,-4.985749999999999904e-01,-4.917859999999999454e-01,-4.759300000000000197e-01,-4.538779999999999482e-01,-4.165159999999999973e-01
